Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.14847889769570888,0.5422021129339132,0.9931359762976664,1.2010180728529247,1.2010180728529247,1.0999640286434003,0.9801697318945171,0.7587628618667328
Scales,0.14847889769570888,0.46504268640860497,0.6935291107208806,0.7143147571726053,0.779557707480415,0.6696462542486331,0.7451490789133135,0.7587628618667328
Coords,0.046680437807790506,0.3085273334192787,0.8490714784015908,1.045103941732633,1.045103941732633,0.921794340254745,0.32591294465619136,0.2800353026237078
