Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.1943713535278545,0.510883284857724,0.8514557934179975,1.055836714113411,1.055836714113411,0.7177728320050843,0.4214989053157785,0.42351473946782603
Scales,0.1943713535278545,0.4573090030872926,0.5484686639243628,0.7042217715188421,0.848171676324327,0.5516186543204422,0.42351473946782503,0.42351473946782603
Coords,0.4814455569652999,1.0429901034544047,0.9472728764887516,0.9468659194653168,0.9468659194653168,0.9513267156752349,0.8969182614900908,0.41330598744050406
