Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.42476460351655454,0.48615331804583606,0.598759065056141,0.6420149305111752,0.6420149305111752,0.5755956836917951,0.673378970064069,0.16735294150897684
Scales,0.42476460351655454,0.5681018209000046,0.35490326332719613,0.2997846677745519,0.3942926074227605,0.42235210040268834,0.5355942735314945,0.16735294150897684
Coords,0.47494197062810106,0.6266295335708745,0.6491045534726507,0.6137681931438259,0.6137681931438259,0.6157010824098026,0.6234209428515638,0.6123773842548808
