Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.22393943757304538,0.5460964397194479,1.002338414058381,1.389687487555411,1.389687487555411,1.2229747419574846,0.4801601972166274,0.47457318218165373
Scales,0.22393943757304538,0.42758030768846084,0.728211987589156,0.9134351869704276,0.9784178177213637,0.9085684088986523,0.39361139032132636,0.47457318218165373
Coords,0.3116113374177516,0.8592634113978913,1.5044831250264332,1.6067718121707044,1.6067718121707044,1.6068946635779047,0.941481864718356,0.22167317515304424
