Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.5451372172767394,1.0199084327957693,1.2959338221762575,1.2429287065606542,1.2429287065606542,0.7160290747282538,0.711921441166602,0.6330161134455322
Scales,0.5451372172767394,0.8331146694082332,0.900982264554362,0.9017158996207465,0.8362881824951534,0.6108008560879106,0.6330161134455323,0.6330161134455322
Coords,0.7559697142822684,1.2323162419682434,1.4784251331492515,1.5255632790010458,1.5255632790010458,1.4964217426913637,1.1215879461464857,0.6330161134455288
