Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.22969204653158287,0.594951274895098,1.0303653044162275,1.283996445154361,1.283996445154361,1.3642584092442418,0.9214644787403474,0.7513878120750191
Scales,0.22969204653158287,0.4849746113204264,0.7223171490073703,0.8350246209892047,0.932045938843113,1.074750317254882,0.9152364469920018,0.7513878120750191
Coords,0.46529973557545284,1.2282373350988856,1.7269087197181836,1.4624407195176772,1.4624407195176772,1.483188679371387,1.1844246630843058,0.5366771461309865
