Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.5613601685779888,1.0220119984985483,1.3866908118154635,1.5362494684071981,1.5362494684071981,1.3430446046554536,1.1082427911969344,1.0299284210444215
Scales,0.5613601685779888,0.8387112485298134,0.9981324981501343,0.9850254824521398,0.9347211638601364,1.021778318441879,1.029928421044422,1.0299284210444215
Coords,0.6155041027102829,1.2603765472815025,1.7368677852548,1.7135805128060189,1.7135805128060189,1.5894667865573489,1.1178195701757292,0.6040834079807634
