Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.2715480603024242,0.6182846603171317,0.9630021610687266,1.241210063520675,1.241210063520675,1.0972709666312843,0.8523132350637886,0.5197679840593485
Scales,0.2715480603024242,0.48864086154028896,0.7551290344155148,1.0373009476836583,1.1079915017125583,1.055889678929538,0.8342896083293219,0.5197679840593485
Coords,0.3994663626732742,1.022445877194567,1.814595817757676,1.692224993226044,1.692224993226044,1.6812436339887635,1.1974824550101761,0.5634054131814044
