Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.28792064585722976,0.6507729805869475,0.9963967292860129,1.311814146432038,1.311814146432038,1.0884467573502312,0.9773057591499406,0.6065548812512668
Scales,0.28792064585722976,0.49317089775809136,0.7491440046300908,0.7456128560669754,0.9354166725670408,0.8398937509907456,0.754328196989508,0.6065548812512668
Coords,0.5367434189852014,1.1147003241714695,1.4621646329447495,1.2792040457038232,1.2792040457038232,1.2891695966539856,1.1513455553299778,0.7025126428507088
