Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.11103499322666176,0.4395223402017755,0.7201712282491801,0.8728444319887098,0.8728444319887098,0.7918539343401956,0.5350638000874344,0.414775298032351
Scales,0.11103499322666176,0.4039347768716236,0.5015774060646193,0.5852611876032521,0.5818258781047683,0.661770051907037,0.5163288784877869,0.414775298032351
Coords,0.09357393823020305,0.3652158044671174,0.9003706872949595,0.6405850016378062,0.6405850016378062,0.7434012666953627,0.2946961843714686,0.1711126071859721
