Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.21550714043280716,0.5951896824086323,1.1315161364295592,1.357959065122014,1.357959065122014,1.525680933329431,1.1795035234707485,0.6039047241372153
Scales,0.21550714043280716,0.5447786031900586,0.9481630552649885,0.9986106231288037,1.052565976323584,1.1470013196020938,0.7851681415458717,0.6039047241372153
Coords,0.31136125347686705,1.1314837841002892,1.8992382156650034,2.3421887416387457,2.3421887416387457,2.269241234140272,1.7388683301915457,0.8084314422528571
