Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.1506182968895148,0.4656801365166548,0.8552182988100041,1.0980330724234701,1.0980330724234701,0.8282402968243253,0.48256231917060566,0.4373187142784278
Scales,0.1506182968895148,0.42655942144885745,0.6774230800419512,0.833692781767924,0.840237066665433,0.955548931717155,0.47745411663555437,0.4373187142784278
Coords,0.4091857162594474,1.0803813829979747,1.4109615535263957,1.416346784445826,1.416346784445826,1.4195290950069601,1.2699604636646675,0.47784250279519613
