Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.14522506231921628,0.5234248284860443,0.8980109797403472,1.1935345759514795,1.1935345759514795,1.1002275676435904,1.1074677560616062,0.48919564352509537
Scales,0.14522506231921628,0.46690863068043953,0.7106075438446406,0.8195923284154953,1.0386138091497068,0.7106246580932474,0.6301344767050348,0.48919564352509537
Coords,0.11484035262188594,0.4098256904428061,1.1162415644642945,1.2193564285780072,1.2193564285780072,1.1427603788318472,0.7565251370077004,0.04511654457853169
