Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.21240051200163898,0.5653799084219979,0.9545900332194025,0.8756174211170916,0.8756174211170916,0.9082337047445155,0.8116733171564526,0.5612951170916138
Scales,0.21240051200163898,0.46107823336530934,0.6632784719401005,0.6371736461536897,0.7138136544048155,0.9085368804908729,0.7323806917644157,0.5612951170916138
Coords,0.3312855956007298,0.6362546208984654,1.099245486182361,0.939137057685918,0.939137057685918,1.0174679747741886,0.6284640346210755,0.4141360610673507
