Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.2129654444146008,0.5844154419414664,1.0553324265842847,1.3945525313242364,1.3945525313242364,1.5686030602815433,1.451400996880286,1.0279171766318977
Scales,0.2129654444146008,0.502991105839051,0.8168826916431393,1.0328300137885378,0.9467047063191592,1.0096273367624842,0.9685650213045636,1.0279171766318977
Coords,0.4893588285977429,1.33180154923499,1.8192067315804192,1.6393005108254546,1.6393005108254546,1.6644383531851898,1.4855271819892586,0.924475498408444
