Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.10478453317220593,0.31366259803241875,0.8240968647859536,1.0011633001692792,1.0011633001692792,1.2684631127752666,1.2531753163731172,0.6494457929471458
Scales,0.10478453317220593,0.26897862165908515,0.6946530381307436,0.904930646796438,1.0406776483145967,0.803313374164186,0.8204162814912268,0.6494457929471458
Coords,0.10356601634845286,0.46605541921966165,1.0382761609363216,1.3154925753426556,1.3154925753426556,1.3541421473417656,1.004978157880757,0.38929890003069684
