Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.3751405851531106,0.8370128334220686,1.1448799688678741,1.3746546070860475,1.3746546070860475,1.1262273477623772,0.6932786108017426,0.6516654585552764
Scales,0.3751405851531106,0.6570068271472523,0.6027166403269274,0.7989673806167736,0.8566336279375022,0.9725927645591812,0.6461421028556246,0.6516654585552764
Coords,0.7776052050011006,1.3767429093889956,1.4023085462928133,1.4348997111095279,1.4348997111095279,1.4324632079217343,1.0658629394351855,0.6602023639854218
