Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.16074075904936988,0.4417052338910011,0.7944206826578144,1.1593086020588734,1.1593086020588734,1.0261065236913347,0.8846446317159583,0.8775209558801436
Scales,0.16074075904936988,0.3949181786056133,0.6835650355913452,0.8783850034802833,0.9156302661569455,1.1312100566984875,0.8825318940870456,0.8775209558801436
Coords,0.36013991472051027,1.071645591814815,1.7116784566868095,1.822901867222068,1.822901867222068,1.8243306867497675,1.4741815632987865,0.5877065653960927
