Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.14543192383524772,0.42323828239722605,0.843496909208127,1.261001664445558,1.261001664445558,1.0225760366577161,0.6011073189854279,0.5319473730003197
Scales,0.14543192383524772,0.37019754708848157,0.6463949568736238,0.7676767780746887,0.8792676734774756,0.5223833030088549,0.15305257049472848,0.5319473730003197
Coords,0.1108166755202334,0.44986643772191104,0.8916264825374588,1.1073445911166881,1.1073445911166881,1.0145757143433916,0.49084523540491637,0.03772684641590721
