Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.23070414917309517,0.5987753873259812,0.8976302814914001,1.0638342385264656,1.0638342385264656,1.1749929137750568,0.8306318428744798,0.5435399817198824
Scales,0.23070414917309517,0.48644912616823854,0.6333812596083972,0.6446407895458457,0.8010373028289963,0.710904609883117,0.7354080923855865,0.5435399817198824
Coords,0.4903655364203283,1.199030578421064,1.4887223835508077,1.3861845749738417,1.3861845749738417,1.3971865886917114,1.2221260727537566,0.5387100440011324
