Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.12514150635095328,0.40089869477926604,0.7507875898452869,1.2352261279112897,1.2352261279112897,1.3827315669560505,1.223226419852273,0.8136886241430699
Scales,0.12514150635095328,0.3480423721633658,0.7205745518286655,0.7710405781122388,0.6942501572971056,1.1433883339099622,1.1591240437095425,0.8136886241430699
Coords,0.1659725089964288,0.5805655764114747,1.3004188780918557,1.66650258614289,1.66650258614289,1.7515977985313385,1.1116990567422456,0.7388169659298277
