Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.25693985863314844,0.571417145265341,0.8854434375625314,1.090886093371905,1.090886093371905,0.9609275551429403,0.4740144069943923,0.40849177508426293
Scales,0.25693985863314844,0.4342188191876685,0.669199028201715,0.602575041625717,0.7305196540299199,0.5567116774611206,0.4704560673188405,0.40849177508426293
Coords,0.4913344390110595,0.9549188858956333,1.0576505704728494,1.0586995619162143,1.0586995619162143,1.0664034181882014,0.9020622249645852,0.46082905633785487
