Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.08066560569813085,0.2971673215812737,0.7186898126592446,1.0628355433535048,1.0628355433535048,0.8543765593151184,0.747159939918191,0.4270970503334163
Scales,0.08066560569813085,0.26338057379059626,0.5973652215699876,0.7405702621912152,0.7425773370942722,0.5313669936871983,0.49699624673138987,0.4270970503334163
Coords,0.04707632236308221,0.30743812259608294,0.6908571707525379,0.7276525838888379,0.7276525838888379,0.8013988977840786,0.379689438671298,0.028277671921781204
