Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.2691534854781687,0.6408767051009483,1.0204313913841374,1.2512551215341068,1.2512551215341068,1.3142031730935166,0.8851264279237212,0.7487767971349805
Scales,0.2691534854781687,0.5226288630315865,0.7560019563763916,0.7480620181752451,0.8716589773130499,1.0059838313520433,0.9015471409166274,0.7487767971349805
Coords,0.519793810443202,1.1326556911442607,1.498076408583143,1.489862201815718,1.489862201815718,1.4885134577761905,1.2468243337103828,0.6134820366954441
