Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.28276234700807107,0.6590411707117019,1.0744858715527967,1.4494422589872542,1.4494422589872542,1.4624934910689904,0.9050739366729499,0.8092065077756241
Scales,0.28276234700807107,0.5332829768756678,0.8316006143847692,0.9772010241207014,1.0301396342855755,1.0121230592541108,0.8868979310403386,0.8092065077756241
Coords,0.40855446985807264,0.966040214558757,1.520196584544645,1.6241214686615322,1.6241214686615322,1.632558793588545,1.1883649749415568,0.31071631615420253
