Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.15992066394863774,0.4542716327030705,0.8076949003420577,1.0982287482009083,1.0982287482009083,1.2138789664400904,1.32530970782236,0.7239736902776361
Scales,0.15992066394863774,0.39829794103990745,0.6312403882013531,0.7239208975915735,0.8054442861968021,1.0206134645939489,0.9352246277692282,0.7239736902776361
Coords,0.30898657435719945,0.7010432646283169,1.094201606923055,1.320281652913848,1.320281652913848,1.3253024097567687,1.1666185737826575,0.4506835330340839
