Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.25445742845764385,0.6382944216921521,0.977469651946341,1.2257729064129543,1.2257729064129543,1.4589300791941877,1.2628260388786272,0.7370766322778801
Scales,0.25445742845764385,0.5452426575760432,0.7151004975734048,0.8288528189128439,0.9680598428060527,1.0774631768304235,0.971367394501526,0.7370766322778801
Coords,0.43081116128835284,0.9462083668218861,1.427730461831961,1.5939244048879835,1.5939244048879835,1.610137074257256,1.2954390662650073,0.5043278357944447
