Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.14933327136850547,0.4182791115559396,0.758439388667141,0.9941201115817192,0.9941201115817192,1.1863364359632647,0.7986705088259327,0.6341564093949426
Scales,0.14933327136850547,0.35042119979602604,0.6177056688242109,0.7690633174339748,0.8888066227611493,0.9532043847387354,0.8804063137065685,0.6341564093949426
Coords,0.244647436845815,0.6711187537239787,1.1465045451998015,1.0724872427631558,1.0724872427631558,1.1032026009848366,0.9468754391415356,0.44000618761097177
