Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.13938960955321422,0.41166258188187554,0.7172769312379996,0.9801120970703494,0.9801120970703494,1.0839599271046791,1.0337153716673875,1.0786837681598593
Scales,0.13938960955321422,0.3597341335397967,0.560714708740488,0.6801406966544374,0.7351297061352605,0.852468042695615,0.9741391541540625,1.0786837681598593
Coords,0.2391217660445621,0.6128205932805552,0.9879627128908953,0.9876331680283249,0.9876331680283249,1.0117807269983166,0.8809332160644905,0.4888628725070939
