Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.09197655467826302,0.30364762434419473,0.6809495266810536,0.9646984234900849,0.9646984234900849,1.1564207890970246,0.8051552698779922,0.7344664353379546
Scales,0.09197655467826302,0.2632214097778139,0.5366921666470053,0.7389368509143193,0.8187804262764695,0.8290607834519038,0.9484986402202708,0.7344664353379546
Coords,0.19188584471903627,0.5518398309959914,1.0121436272499031,1.0526607938910397,1.0526607938910397,1.08542934790685,0.9505476235248715,0.3818716222738627
