Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.3069463455955091,0.5725734098227618,0.7576402026161027,0.8668117800778863,0.8668117800778863,0.7857901906887435,0.5361865046532399,0.6195580893563717
Scales,0.3069463455955091,0.39905511726458703,0.5042851061985354,0.6380474083003556,0.7346525392085603,0.6111612321092643,0.6238160501233804,0.6195580893563717
Coords,0.5222605349904532,0.8668775051435793,0.918607165969447,0.915187738497471,0.915187738497471,0.9185079061716654,0.8007943525825136,0.49247281628804035
