Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.28364545961172705,0.7003742103912455,1.0692893868399387,1.3049497801128749,1.3049497801128749,1.3247165732808892,1.0118535633053094,0.6038829662000904
Scales,0.28364545961172705,0.5676538345846633,0.7253635483592669,0.7999552094297069,0.8933750261010904,0.9419169320081098,0.5328713388190984,0.6038829662000904
Coords,0.5980899590805246,1.1830038803326992,1.5756642819899935,1.2562855023410284,1.2562855023410284,1.2504963702994503,0.9793393598168141,0.15877924383471964
