Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.27030692076301643,0.582037536571887,0.9242275327545173,1.1751214924229512,1.1751214924229512,1.1528377770853877,0.8515151568676234,0.9115616469278385
Scales,0.27030692076301643,0.4591923328840544,0.6298422041510316,0.8295699573576016,0.8119573223655612,0.9261838894130356,0.8907753727278324,0.9115616469278385
Coords,0.5083121112726235,1.071827424813657,1.4390489199987955,1.3198131015124661,1.3198131015124661,1.3267403020403332,1.1622627639067664,0.6073412490568333
