Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.3068742224557871,0.6320023882526519,1.023097286021561,1.2902807152314248,1.2902807152314248,1.1924355460744391,0.5085067184141653,0.29950326387728365
Scales,0.3068742224557871,0.5340015115754368,0.7911893065813069,0.8066467137056348,0.9233033004378834,0.9968956492606851,0.5008787284776236,0.29950326387728365
Coords,0.2872038539379024,0.7352298804210187,1.133112357277612,1.1084067431336353,1.1084067431336353,1.0518948149976446,0.9412447629948155,0.29242989007384845
