Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.26570797898372456,0.6394813017088008,0.939304119240016,1.1592933290414686,1.1592933290414686,1.179749270995838,0.9404424272291834,1.0316652174917134
Scales,0.26570797898372456,0.5340791594934142,0.6879109171537464,0.8019999521994541,0.8302026112853932,0.8937343462209714,0.9739375465844773,1.0316652174917134
Coords,0.4736443052192357,0.9543809727543882,1.2851855643820986,1.2982837414899442,1.2982837414899442,1.3007544287348556,1.1109957149380412,0.46693626037329555
