Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.16074678401096215,0.4292883890260029,0.8042333766616276,1.0144427183266251,1.0144427183266251,1.1313095525141128,0.9019050892793938,0.8954255467668073
Scales,0.16074678401096215,0.38108542086500696,0.6396778538994485,0.7086821211109892,0.8238700765427742,0.8774553950363895,0.8991068478843676,0.8954255467668073
Coords,0.30520708289817366,0.7553511272588698,1.1541456561686867,1.2077530892230703,1.2077530892230703,1.2165396285154795,1.0360911577924328,0.3794371087874321
