Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.1173056224392553,0.3454712640225208,0.599567510388575,0.7998905228754626,0.7998905228754626,0.933403638602325,0.8784530181622834,0.5749114447326371
Scales,0.1173056224392553,0.3032309895141413,0.48078890358364534,0.5793654534012193,0.667293847886458,0.7994960387441197,0.6721084396972468,0.5749114447326371
Coords,0.26103493372488085,0.6284467854133146,1.0027464658762013,0.8800585997990266,0.8800585997990266,0.8802889042513992,0.767050388400351,0.2924771934565221
