Measurement,Entropy 0,Entropy 1,Entropy 2,Entropy 3,Entropy 4,Entropy 5,Entropy 6,Entropy 7
CumScales,0.2606240296602005,0.5840295671055634,0.9180170463643103,1.1218933986104813,1.1218933986104813,1.1405100311846508,0.7833283277086676,0.7595083685675612
Scales,0.2606240296602005,0.4602365528241512,0.6707584319776699,0.7616315089909445,0.8181399657691817,0.8655057539159219,0.8034053500442707,0.7595083685675612
Coords,0.4597882052654041,0.930019991510898,1.2772311746988072,1.2001628921894207,1.2001628921894207,1.2152110456241472,1.0982674648367,0.5810961441226541
